Keycode,period,"TX_RTT_N_Age_Sex_HIVStatus | <1, Male, Positive","TX_RTT_N_Age_Sex_HIVStatus | 1-4, Male, Positive","TX_RTT_N_Age_Sex_HIVStatus | 5-9, Male, Positive","TX_RTT_N_Age_Sex_HIVStatus | 10-14, Male, Positive","TX_RTT_N_Age_Sex_HIVStatus | 15-19, Male, Positive","TX_RTT_N_Age_Sex_HIVStatus | 20-24, Male, Positive","TX_RTT_N_Age_Sex_HIVStatus | 25-29, Male, Positive","TX_RTT_N_Age_Sex_HIVStatus | 30-34, Male, Positive","TX_RTT_N_Age_Sex_HIVStatus | 35-39, Male, Positive","TX_RTT_N_Age_Sex_HIVStatus | 40-44, Male, Positive","TX_RTT_N_Age_Sex_HIVStatus | 45-49, Male, Positive","TX_RTT_N_Age_Sex_HIVStatus | 50+, Male, Positive","TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Male, Positive","TX_RTT_N_Age_Sex_HIVStatus | <1, Female, Positive","TX_RTT_N_Age_Sex_HIVStatus | 1-4, Female, Positive","TX_RTT_N_Age_Sex_HIVStatus | 5-9, Female, Positive","TX_RTT_N_Age_Sex_HIVStatus | 10-14, Female, Positive","TX_RTT_N_Age_Sex_HIVStatus | 15-19, Female, Positive","TX_RTT_N_Age_Sex_HIVStatus | 20-24, Female, Positive","TX_RTT_N_Age_Sex_HIVStatus | 25-29, Female, Positive","TX_RTT_N_Age_Sex_HIVStatus | 30-34, Female, Positive","TX_RTT_N_Age_Sex_HIVStatus | 35-39, Female, Positive","TX_RTT_N_Age_Sex_HIVStatus | 40-44, Female, Positive","TX_RTT_N_Age_Sex_HIVStatus | 45-49, Female, Positive","TX_RTT_N_Age_Sex_HIVStatus | 50+, Female, Positive","TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive","TX_RTT_N_KeyPop_HIVStatus | FSW, Positive","TX_RTT_N_KeyPop_HIVStatus | MSM, Positive","TX_RTT_N_KeyPop_HIVStatus | PWID, Positive","TX_RTT_N_KeyPop_HIVStatus | People in prisons and other enclosed settings, Positive","TX_RTT_N_ARTNoContactReasonIIT_HIVStatus | IIT(<3 Months Interruption), Positive","TX_RTT_N_ARTNoContactReasonIIT_HIVStatus | IIT(3-5 Months Interruption), Positive","TX_RTT_N_ARTNoContactReasonIIT_HIVStatus | IIT(<6+ Months Interruption), Positive"
200618,2022Q1,0,1,4,4,3,1,6,18,9,4,3,6,0,0,7,10,8,6,23,26,20,11,11,8,8,0,8,0,0,0,16,40,141
201110,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200525,2022Q1,0,0,1,1,0,0,0,0,3,3,2,1,0,0,2,2,0,1,13,15,20,8,3,5,1,0,1,0,0,0,29,13,39
200165,2022Q1,0,1,0,0,1,0,0,0,2,2,1,0,0,0,0,0,1,0,2,8,6,4,2,0,1,0,0,0,0,0,2,2,27
200459,2022Q1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,2
201645,2022Q1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
200937,2022Q1,0,1,1,0,0,0,3,6,1,2,2,1,0,0,1,1,0,0,7,12,7,3,3,2,0,0,0,0,0,0,17,10,26
200657,2022Q1,0,0,2,0,0,1,4,1,6,1,3,0,0,0,0,2,2,2,11,12,11,6,4,2,3,0,0,0,0,0,17,17,39
200576,2022Q1,0,1,2,1,0,1,2,3,1,2,0,1,0,0,0,3,0,1,5,9,6,4,3,5,7,0,0,0,0,0,18,18,21
200513,2022Q1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,6,0,0
200552,2022Q1,0,1,2,1,0,0,3,3,3,3,3,5,0,0,0,1,1,0,4,13,6,7,4,1,2,0,0,0,0,0,4,1,58
200530,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,1
200586,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200532,2022Q1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,7,0,2
321330,2022Q1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7
200500,2022Q1,0,1,0,0,0,0,2,1,2,2,5,4,0,0,0,1,2,2,14,15,7,6,4,2,2,0,3,0,0,0,18,23,31
200475,2022Q1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200643,2022Q1,0,1,1,0,0,0,0,2,3,4,0,0,0,0,1,1,0,0,3,10,9,4,4,3,3,0,0,0,0,0,3,0,46
200155,2022Q1,0,0,1,1,0,0,5,9,6,8,4,5,0,0,1,1,3,2,14,13,13,11,2,4,4,0,4,0,0,5,28,32,47
200490,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201205,2022Q1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,3,2
200560,2022Q1,0,0,0,1,0,0,0,3,1,2,1,0,0,0,0,1,0,1,2,5,4,2,1,0,0,0,0,0,0,0,1,4,19
200638,2022Q1,0,0,0,0,0,0,1,1,2,1,0,2,0,0,0,1,0,1,0,2,0,0,2,3,0,0,0,0,0,0,0,2,14
200563,2022Q1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,10
200593,2022Q1,0,1,2,0,0,1,10,16,17,12,10,7,0,0,0,0,1,1,29,40,36,15,15,11,11,0,4,0,0,0,6,40,189
200572,2022Q1,0,4,4,0,0,5,14,18,31,13,10,13,0,1,3,4,3,2,37,38,35,25,6,3,12,0,0,0,0,0,69,15,197
200469,2022Q1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,2,1,2,1,0,0,0,0,0,0,0,2,5,4
200484,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200533,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200180,2022Q1,0,0,0,0,0,1,2,5,3,2,1,2,0,0,3,2,0,1,5,15,9,12,1,2,2,0,1,0,0,0,13,13,42
201657,2022Q1,0,1,0,0,0,0,3,1,1,2,1,1,0,0,0,0,1,1,3,5,12,4,4,3,1,0,0,0,0,0,9,7,28
200613,2022Q1,0,5,9,5,1,5,15,26,51,10,17,32,0,0,4,8,5,4,29,82,58,43,21,14,23,0,9,0,0,2,22,63,382
200590,2022Q1,0,4,2,3,4,2,7,12,21,9,10,10,0,0,2,1,2,1,12,14,21,22,14,7,12,0,1,0,0,0,36,63,93
200452,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
200501,2022Q1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,5
201658,2022Q1,0,0,1,0,0,0,1,2,4,0,1,0,0,0,0,1,0,3,5,4,5,1,1,1,0,0,0,0,0,0,7,13,10
200195,2022Q1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,1,2,4,3,1,1,0,0,0,0,0,6,3,10
200616,2022Q1,0,1,1,0,0,1,2,1,4,4,1,1,0,0,2,1,0,0,13,33,14,5,6,0,5,0,0,0,0,0,4,0,91
200523,2022Q1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,7
200539,2022Q1,0,0,0,0,0,0,1,1,1,3,1,0,0,0,0,0,0,0,3,3,4,1,0,1,4,0,0,0,0,0,0,0,23
200633,2022Q1,0,0,1,0,0,0,2,1,3,1,0,0,0,0,0,0,1,0,1,4,0,0,0,2,0,0,0,0,0,0,7,8,1
200479,2022Q1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5
200556,2022Q1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
200163,2022Q1,0,1,0,0,1,0,3,5,3,5,2,1,0,0,1,2,0,0,7,13,6,5,3,0,0,0,0,0,0,0,13,15,30
200157,2022Q1,0,0,0,0,0,1,0,2,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,1
200528,2022Q1,0,0,0,0,0,3,3,2,1,1,3,0,0,0,0,1,0,1,4,6,6,8,3,2,2,0,1,0,0,0,7,1,38
200190,2022Q1,0,0,0,0,1,0,1,0,2,1,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,1,4,7
200191,2022Q1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
200661,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,3,3,0,0,0,0,0,0,0,0,10,1,4
200464,2022Q1,0,1,0,0,0,0,1,1,2,2,1,0,0,0,1,0,0,2,1,5,3,1,1,0,1,0,0,0,0,0,0,0,23
200154,2022Q1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,2
200169,2022Q1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,5,5
200460,2022Q1,0,0,1,0,1,1,3,5,1,5,2,1,0,0,0,1,1,0,2,4,6,4,3,2,0,0,0,0,0,0,4,0,39
200491,2022Q1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
200483,2022Q1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,4
200502,2022Q1,0,0,1,1,0,0,1,2,0,0,2,0,0,0,0,1,0,1,5,4,1,2,1,1,1,0,0,0,0,0,1,4,19
200567,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,3,0
200591,2022Q1,0,1,17,4,1,7,14,26,30,17,13,28,0,0,6,8,9,6,28,57,62,40,19,15,14,0,8,9,0,0,174,55,193
200546,2022Q1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,5
200529,2022Q1,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,1,1,6,3,4,1,0,3,0,0,0,0,0,4,4,17
200579,2022Q1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,2,2,6,1,3,1,0,3,0,0,0,0,0,20,1,1
321331,2022Q1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
200655,2022Q1,0,4,0,0,0,2,0,3,6,2,0,2,0,0,1,1,0,0,5,12,8,9,1,1,3,0,0,0,0,0,37,10,13
200178,2022Q1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,7,2,2,0,0,0,0,1,0,0,1,2,4,10
200451,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200599,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,6
200531,2022Q1,0,0,1,2,2,1,2,13,12,10,2,5,0,0,1,4,1,1,8,15,19,15,7,5,4,0,0,0,0,0,38,22,70
200580,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
200524,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
200592,2022Q1,0,0,0,0,0,0,1,3,1,2,1,1,0,0,0,0,0,0,10,3,3,1,1,0,0,0,0,0,0,0,9,2,16
200600,2022Q1,0,0,0,0,0,1,2,1,1,2,1,2,0,0,0,0,0,1,5,0,4,2,2,3,1,0,0,0,0,0,12,5,11
200549,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200521,2022Q1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,1,0
200481,2022Q1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,2,1,7
200494,2022Q1,0,0,0,1,0,1,2,1,3,3,2,2,0,0,0,0,0,0,10,10,13,8,5,2,3,0,0,0,0,0,31,2,33
201851,2022Q1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,2,6,3,3,1,0,0,0,0,0,0,0,2,0,18
200457,2022Q1,0,1,0,0,0,1,1,1,2,1,0,0,0,0,2,2,0,0,4,7,2,2,1,0,1,0,0,0,0,0,5,3,20
99999,2022Q1,0,0,0,0,0,3,8,5,17,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,12,22,5
200614,2022Q1,0,0,0,2,2,7,20,20,28,16,7,8,0,0,0,0,3,1,11,14,22,20,12,9,15,0,5,6,0,2,14,43,160
200564,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201858,2022Q1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,2,2,3,0,0,1,0,0,0,0,0,6,3,6
200669,2022Q1,0,0,1,0,0,0,0,0,1,1,2,0,0,0,1,2,0,3,11,4,4,0,2,0,1,0,0,0,0,0,13,7,13
200557,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,1,0,0,0,0,0,0,0,0,7
321333,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200629,2022Q1,0,0,0,0,0,1,1,2,0,1,0,2,0,0,1,0,0,1,5,1,1,3,3,1,1,0,0,0,0,0,1,7,16
200601,2022Q1,0,1,1,0,0,0,1,3,3,1,0,0,0,0,1,1,0,0,8,3,4,2,3,1,2,0,0,0,0,0,10,20,5
200517,2022Q1,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,3,1,9
200667,2022Q1,0,0,3,3,3,5,9,20,21,16,13,12,0,0,0,2,1,2,15,54,44,38,17,8,21,0,0,0,0,0,22,89,196
200456,2022Q1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,2,2,2
200565,2022Q1,0,0,1,0,0,0,4,1,3,2,0,0,0,0,0,0,0,0,4,3,6,5,8,0,1,0,1,0,0,0,19,5,14
398330,2022Q1,0,2,2,1,2,2,5,13,17,17,6,9,0,0,2,2,1,1,13,19,20,22,13,3,10,0,0,0,0,0,48,58,76
200503,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200471,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
200963,2022Q1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
200577,2022Q1,0,0,0,1,0,0,4,3,1,4,0,2,0,0,0,1,0,1,7,6,1,5,3,0,1,0,0,0,0,1,0,0,40
200936,2022Q1,0,1,0,1,0,2,3,2,6,0,0,3,0,0,2,0,1,1,2,6,6,2,2,1,2,0,0,0,0,0,17,1,25
200939,2022Q1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4
200938,2022Q1,0,0,4,3,0,1,10,10,12,5,3,5,0,0,1,1,2,5,16,21,17,14,5,0,3,0,1,0,0,0,14,17,107
200958,2022Q1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1
200954,2022Q1,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,6,2
200957,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200940,2022Q1,0,1,1,1,0,0,1,2,0,0,0,1,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,2,3,8
200914,2022Q1,0,0,0,0,1,0,5,2,4,3,0,5,0,0,0,1,1,0,0,3,2,2,5,2,1,0,0,0,0,1,0,0,37
200648,2022Q1,0,1,1,0,0,0,1,2,3,2,1,1,0,0,0,1,0,0,24,12,7,4,3,0,3,0,0,0,0,0,20,11,35
200941,2022Q1,0,2,7,1,0,6,17,23,13,11,9,13,0,2,4,9,4,3,34,68,31,21,9,6,9,0,5,0,1,0,42,80,180
201869,2022Q1,0,0,0,2,0,1,1,3,7,4,5,1,0,0,0,0,0,0,5,9,8,5,3,1,2,0,0,0,0,0,0,1,56
200942,2022Q1,0,0,1,0,1,0,3,3,5,0,1,4,0,0,0,2,0,1,4,5,10,3,4,2,2,0,0,0,0,0,1,1,49
200943,2022Q1,0,1,1,1,0,1,2,5,10,3,1,2,0,0,2,2,1,0,11,19,12,6,5,0,4,0,1,0,0,0,23,21,45
201647,2022Q1,0,0,1,1,1,0,3,2,0,0,1,1,0,0,0,0,0,0,0,3,4,1,1,0,0,0,0,0,0,0,0,2,17
200933,2022Q1,0,0,0,2,0,0,2,3,1,1,1,3,0,0,0,0,0,0,1,3,2,3,3,2,2,0,0,0,0,0,14,10,5
